movie_id,customer_id,rating,date,split
432,880,5.0,2005-02-25,train
538,880,4.0,2005-02-25,train
960,210,5.0,2005-02-25,train
780,210,5.0,2005-02-25,train
832,210,3.0,2005-02-25,train
667,210,4.0,2005-02-25,train
78,210,5.0,2005-02-25,train
571,210,4.0,2005-02-25,val
304,210,5.0,2005-02-25,train
538,979,2.0,2005-02-25,val
491,210,4.0,2005-02-25,val
4,210,5.0,2005-02-25,train
829,938,2.0,2005-02-25,train
561,210,4.0,2005-02-25,val
193,880,3.0,2005-02-25,train
673,195,3.0,2005-02-25,train
344,177,5.0,2005-02-25,train
449,979,3.0,2005-02-25,train
707,742,2.0,2005-02-25,train
253,210,5.0,2005-02-25,train
292,938,5.0,2005-02-25,val
707,897,3.0,2005-02-25,train
881,137,4.0,2005-02-25,val
101,506,3.0,2005-02-25,train
315,903,4.0,2005-02-25,train
760,938,4.0,2005-02-25,val
771,210,4.0,2005-02-25,train
54,979,5.0,2005-02-25,train
611,247,3.0,2005-02-26,train
654,259,4.0,2005-02-26,train
559,605,4.0,2005-02-26,train
894,259,5.0,2005-02-26,train
334,259,5.0,2005-02-26,train
960,449,4.0,2005-02-26,train
440,605,3.0,2005-02-26,train
950,145,3.0,2005-02-26,train
567,615,3.0,2005-02-26,train
744,931,4.0,2005-02-26,train
654,475,5.0,2005-02-26,train
54,602,5.0,2005-02-26,train
922,605,3.0,2005-02-26,train
824,602,4.0,2005-02-26,val
74,270,1.0,2005-02-26,train
440,259,5.0,2005-02-26,train
475,259,4.0,2005-02-26,val
221,602,5.0,2005-02-26,train
848,602,5.0,2005-02-26,train
869,605,3.0,2005-02-26,train
532,449,4.0,2005-02-26,train
799,530,4.0,2005-02-26,train
559,259,4.0,2005-02-26,train
448,259,4.0,2005-02-26,val
748,549,1.0,2005-02-26,train
144,259,4.0,2005-02-26,train
770,259,4.0,2005-02-26,val
864,259,4.0,2005-02-26,train
146,605,4.0,2005-02-26,train
822,170,5.0,2005-02-26,train
748,775,4.0,2005-02-26,train
559,602,5.0,2005-02-26,train
744,602,3.0,2005-02-26,train
89,580,3.0,2005-02-26,train
585,259,5.0,2005-02-26,train
748,736,3.0,2005-02-26,val
888,259,5.0,2005-02-26,train
292,602,4.0,2005-02-26,train
710,615,5.0,2005-02-26,train
556,475,5.0,2005-02-26,train
317,259,5.0,2005-02-26,val
757,602,5.0,2005-02-26,train
973,615,5.0,2005-02-26,val
236,602,5.0,2005-02-26,train
5,602,3.0,2005-02-26,train
89,602,3.0,2005-02-26,train
820,530,4.0,2005-02-26,train
40,602,2.0,2005-02-26,train
894,605,4.0,2005-02-26,train
338,931,4.0,2005-02-26,train
432,602,3.0,2005-02-26,val
700,615,2.0,2005-02-26,val
538,259,4.0,2005-02-26,train
909,247,3.0,2005-02-26,train
440,602,4.0,2005-02-26,train
559,931,5.0,2005-02-26,train
743,602,5.0,2005-02-26,train
457,270,5.0,2005-02-26,train
911,615,3.0,2005-02-26,train
718,615,4.0,2005-02-26,train
948,475,4.0,2005-02-26,train
337,719,3.0,2005-02-26,val
987,259,4.0,2005-02-26,val
538,602,4.0,2005-02-26,train
970,602,5.0,2005-02-26,train
308,145,4.0,2005-02-26,val
991,602,4.0,2005-02-26,train
780,615,3.0,2005-02-26,train
707,255,5.0,2005-02-26,train
362,602,5.0,2005-02-26,train
707,335,1.0,2005-02-26,train
869,259,5.0,2005-02-26,train
561,449,4.0,2005-02-26,train
120,602,4.0,2005-02-26,train
238,605,3.0,2005-02-26,train
894,475,5.0,2005-02-26,train
729,259,4.0,2005-02-26,train
350,605,3.0,2005-02-26,train
548,259,4.0,2005-02-26,train
884,475,5.0,2005-02-26,train
538,475,5.0,2005-02-26,train
707,259,5.0,2005-02-26,train
440,615,5.0,2005-02-26,train
223,449,5.0,2005-02-26,train
845,908,4.0,2005-02-26,train
146,615,3.0,2005-02-26,train
199,149,5.0,2005-02-27,train
748,128,4.0,2005-02-27,train
538,794,4.0,2005-02-27,val
193,367,3.0,2005-02-27,train
899,149,3.0,2005-02-27,train
475,919,5.0,2005-02-27,train
987,919,5.0,2005-02-27,train
242,356,4.0,2005-02-27,train
488,356,3.0,2005-02-27,train
42,317,3.0,2005-02-27,train
559,919,5.0,2005-02-27,train
707,919,1.0,2005-02-27,val
223,732,2.0,2005-02-27,val
873,618,5.0,2005-02-27,train
356,356,3.0,2005-02-27,train
796,356,3.0,2005-02-27,train
199,618,4.0,2005-02-27,train
562,356,3.0,2005-02-27,train
357,356,3.0,2005-02-27,train
895,356,3.0,2005-02-27,train
927,356,2.0,2005-02-27,train
532,367,5.0,2005-02-27,train
182,367,5.0,2005-02-27,train
767,441,3.0,2005-02-27,train
810,356,2.0,2005-02-27,train
689,919,5.0,2005-02-27,train
457,978,2.0,2005-02-27,train
491,919,4.0,2005-02-27,train
346,919,5.0,2005-02-27,train
888,441,4.0,2005-02-27,train
717,704,4.0,2005-02-27,val
965,919,5.0,2005-02-27,train
837,356,4.0,2005-02-27,train
707,367,5.0,2005-02-27,train
223,797,5.0,2005-02-27,train
540,356,3.0,2005-02-27,val
966,367,5.0,2005-02-27,train
982,356,3.0,2005-02-27,train
77,441,3.0,2005-02-27,val
579,356,4.0,2005-02-27,train
885,356,3.0,2005-02-27,train
626,128,5.0,2005-02-27,train
748,331,4.0,2005-02-27,train
637,300,5.0,2005-02-27,train
39,489,4.0,2005-02-27,val
395,599,4.0,2005-02-27,train
748,439,4.0,2005-02-27,train
707,439,2.0,2005-02-27,val
507,356,3.0,2005-02-27,val
146,441,2.0,2005-02-27,train
438,356,3.0,2005-02-27,train
60,356,1.0,2005-02-27,val
524,367,3.0,2005-02-27,train
549,356,5.0,2005-02-27,train
922,919,4.0,2005-02-27,train
459,978,3.0,2005-02-27,val
654,367,4.0,2005-02-27,train
191,356,4.0,2005-02-27,train
538,311,5.0,2005-02-27,train
835,897,4.0,2005-02-27,train
638,356,2.0,2005-02-27,train
292,439,5.0,2005-02-27,train
66,704,2.0,2005-02-27,train
389,978,5.0,2005-02-27,train
201,441,2.0,2005-02-27,train
960,919,5.0,2005-02-27,train
312,356,3.0,2005-02-27,train
880,311,5.0,2005-02-27,train
917,186,4.0,2005-02-27,train
532,439,5.0,2005-02-27,train
400,300,4.0,2005-02-27,train
292,704,4.0,2005-02-27,train
940,441,1.0,2005-02-27,train
658,317,2.0,2005-02-27,train
748,521,4.0,2005-02-27,train
826,919,4.0,2005-02-27,train
950,356,2.0,2005-02-27,train
647,356,4.0,2005-02-27,train
336,441,2.0,2005-02-27,train
824,95,5.0,2005-02-27,train
223,367,5.0,2005-02-27,train
627,356,3.0,2005-02-27,train
448,95,4.0,2005-02-27,train
83,978,2.0,2005-02-27,train
360,356,4.0,2005-02-27,train
987,95,3.0,2005-02-27,train
33,442,4.0,2005-02-28,train
528,885,4.0,2005-02-28,train
607,442,3.0,2005-02-28,train
430,170,4.0,2005-02-28,val
966,524,5.0,2005-02-28,train
240,783,1.0,2005-02-28,val
538,22,4.0,2005-02-28,train
279,524,5.0,2005-02-28,val
92,22,2.0,2005-02-28,train
378,442,4.0,2005-02-28,train
522,783,1.0,2005-02-28,val
394,22,3.0,2005-02-28,val
357,442,4.0,2005-02-28,train
528,167,5.0,2005-02-28,val
89,444,2.0,2005-02-28,val
126,442,3.0,2005-02-28,train
559,442,3.0,2005-02-28,train
757,22,3.0,2005-02-28,train
966,444,3.0,2005-02-28,val
512,442,5.0,2005-02-28,train
528,753,4.0,2005-02-28,val
179,170,4.0,2005-02-28,val
429,427,3.0,2005-02-28,train
737,170,5.0,2005-02-28,train
448,444,3.0,2005-02-28,train
223,877,5.0,2005-02-28,train
795,170,5.0,2005-02-28,train
660,22,4.0,2005-02-28,train
490,22,4.0,2005-02-28,train
117,810,4.0,2005-02-28,train
440,524,2.0,2005-02-28,train
440,444,4.0,2005-02-28,val
104,22,3.0,2005-02-28,train
951,444,3.0,2005-02-28,train
894,444,4.0,2005-02-28,train
987,22,1.0,2005-02-28,train
83,22,3.0,2005-02-28,train
707,22,3.0,2005-02-28,train
312,22,2.0,2005-02-28,train
271,444,4.0,2005-02-28,val
707,112,3.0,2005-02-28,train
33,22,4.0,2005-02-28,val
991,444,3.0,2005-02-28,train
223,894,5.0,2005-02-28,val
869,524,3.0,2005-02-28,train
566,524,5.0,2005-02-28,train
960,394,4.0,2005-02-28,train
700,170,5.0,2005-02-28,val
970,444,3.0,2005-02-28,train
388,22,5.0,2005-02-28,val
440,442,3.0,2005-02-28,train
269,492,5.0,2005-02-28,val
458,170,4.0,2005-02-28,train
831,170,5.0,2005-02-28,train
832,524,5.0,2005-02-28,val
548,444,3.0,2005-02-28,val
825,442,2.0,2005-02-28,val
615,170,5.0,2005-02-28,train
224,170,4.0,2005-02-28,val
24,11,4.0,2005-02-28,train
146,524,5.0,2005-02-28,train
759,170,5.0,2005-02-28,train
869,170,5.0,2005-02-28,train
553,22,5.0,2005-02-28,val
555,170,5.0,2005-02-28,val
179,214,4.0,2005-02-28,val
962,524,3.0,2005-02-28,val
77,442,4.0,2005-02-28,train
540,170,4.0,2005-02-28,train
966,22,2.0,2005-02-28,train
748,638,2.0,2005-02-28,train
441,816,3.0,2005-02-28,train
963,22,4.0,2005-02-28,train
666,442,4.0,2005-02-28,train
888,444,3.0,2005-02-28,train
512,524,5.0,2005-02-28,train
238,170,5.0,2005-02-28,train
279,442,3.0,2005-02-28,train
743,979,4.0,2005-02-28,train
432,170,5.0,2005-02-28,train
254,170,4.0,2005-02-28,train
453,170,3.0,2005-02-28,train
542,170,5.0,2005-02-28,train
967,142,5.0,2005-02-28,train
940,194,5.0,2005-02-28,val
960,58,4.0,2005-02-28,train
559,22,5.0,2005-02-28,train
432,22,5.0,2005-02-28,train
635,112,4.0,2005-02-28,val
432,27,4.0,2005-02-28,train
900,952,5.0,2005-02-28,train
705,112,3.0,2005-02-28,train
967,894,5.0,2005-02-28,train
824,444,3.0,2005-02-28,train
734,396,4.0,2005-02-28,train
491,49,4.0,2005-02-28,train
236,524,4.0,2005-02-28,train
835,638,4.0,2005-02-28,train
461,442,5.0,2005-02-28,train
326,524,3.0,2005-02-28,train
967,524,5.0,2005-02-28,train
77,524,5.0,2005-02-28,train
289,112,4.0,2005-02-28,train
587,492,3.0,2005-02-28,train
66,499,3.0,2005-02-28,train
943,442,3.0,2005-02-28,train
472,132,5.0,2005-02-28,train
346,170,4.0,2005-02-28,train
884,427,4.0,2005-02-28,train
350,524,3.0,2005-02-28,train
146,22,5.0,2005-02-28,train
649,112,3.0,2005-02-28,train
717,32,5.0,2005-02-28,train
422,524,4.0,2005-02-28,val
475,857,4.0,2005-02-28,train
5,444,4.0,2005-02-28,val
987,442,3.0,2005-02-28,train
66,650,4.0,2005-02-28,train
538,974,4.0,2005-02-28,train
854,170,4.0,2005-02-28,train
219,524,3.0,2005-02-28,train
192,170,5.0,2005-02-28,train
960,558,3.0,2005-02-28,train
816,442,5.0,2005-02-28,train
475,170,5.0,2005-02-28,train
884,894,1.0,2005-02-28,train
291,524,4.0,2005-02-28,train
120,444,1.0,2005-02-28,train
848,442,3.0,2005-02-28,train
593,170,5.0,2005-02-28,val
199,170,5.0,2005-02-28,train
403,582,4.0,2005-02-28,train
126,170,4.0,2005-02-28,val
412,524,1.0,2005-02-28,train
538,810,2.0,2005-02-28,val
538,928,4.0,2005-02-28,train
590,170,5.0,2005-02-28,train
951,964,3.0,2005-02-28,train
753,170,4.0,2005-02-28,train
71,167,4.0,2005-02-28,train
199,22,4.0,2005-02-28,train
909,22,2.0,2005-02-28,train
848,170,4.0,2005-02-28,val
748,22,4.0,2005-02-28,train
289,170,5.0,2005-02-28,train
842,112,3.0,2005-02-28,train
289,979,2.0,2005-02-28,train
120,22,4.0,2005-02-28,train
638,524,1.0,2005-02-28,train
504,22,5.0,2005-02-28,val
848,444,3.0,2005-02-28,train
66,126,5.0,2005-02-28,train
589,442,5.0,2005-02-28,train
673,226,3.0,2005-02-28,train
483,524,2.0,2005-02-28,train
884,22,3.0,2005-02-28,train
74,442,4.0,2005-02-28,train
744,442,4.0,2005-02-28,train
289,442,3.0,2005-02-28,train
987,170,4.0,2005-02-28,train
201,442,4.0,2005-02-28,train
402,857,4.0,2005-02-28,train
959,524,4.0,2005-02-28,train
899,738,4.0,2005-03-01,train
204,23,4.0,2005-03-01,train
888,908,3.0,2005-03-01,train
780,57,5.0,2005-03-01,train
584,429,1.0,2005-03-01,val
338,364,5.0,2005-03-01,val
835,312,4.0,2005-03-01,val
894,724,5.0,2005-03-01,train
748,326,3.0,2005-03-01,val
683,159,4.0,2005-03-01,val
528,177,3.0,2005-03-01,val
356,57,5.0,2005-03-01,train
438,57,5.0,2005-03-01,train
717,630,3.0,2005-03-01,train
589,22,3.0,2005-03-01,train
529,59,5.0,2005-03-01,val
604,444,4.0,2005-03-01,val
440,57,5.0,2005-03-01,train
223,145,3.0,2005-03-01,train
801,57,5.0,2005-03-01,train
692,156,4.0,2005-03-01,train
566,57,3.0,2005-03-01,train
590,159,3.0,2005-03-01,train
66,338,2.0,2005-03-01,val
350,159,3.0,2005-03-01,train
671,261,3.0,2005-03-01,val
649,59,3.0,2005-03-01,train
378,159,3.0,2005-03-01,train
512,159,5.0,2005-03-01,train
984,628,3.0,2005-03-01,train
884,795,3.0,2005-03-01,train
432,552,5.0,2005-03-01,train
707,275,1.0,2005-03-01,train
884,338,4.0,2005-03-01,train
172,681,3.0,2005-03-01,val
365,483,5.0,2005-03-01,train
899,159,4.0,2005-03-01,train
563,159,2.0,2005-03-01,train
873,533,5.0,2005-03-01,train
649,159,2.0,2005-03-01,train
783,159,4.0,2005-03-01,val
403,156,3.0,2005-03-01,train
960,738,3.0,2005-03-01,val
835,628,3.0,2005-03-01,train
346,57,4.0,2005-03-01,train
416,552,4.0,2005-03-01,val
39,326,5.0,2005-03-01,train
4,335,4.0,2005-03-01,val
707,965,4.0,2005-03-01,train
816,159,4.0,2005-03-01,val
286,159,2.0,2005-03-01,train
718,159,2.0,2005-03-01,train
175,159,3.0,2005-03-01,train
538,277,5.0,2005-03-01,train
528,496,4.0,2005-03-01,train
403,364,5.0,2005-03-01,val
537,159,2.0,2005-03-01,train
271,476,2.0,2005-03-01,val
960,59,5.0,2005-03-01,train
854,159,3.0,2005-03-01,train
940,393,5.0,2005-03-01,train
299,156,2.0,2005-03-01,val
991,429,3.0,2005-03-01,train
888,267,5.0,2005-03-01,train
767,159,3.0,2005-03-01,train
223,884,5.0,2005-03-01,train
601,719,3.0,2005-03-01,train
483,690,5.0,2005-03-01,train
734,364,5.0,2005-03-01,train
484,159,2.0,2005-03-01,train
966,908,4.0,2005-03-01,train
962,159,3.0,2005-03-01,train
690,159,5.0,2005-03-01,train
820,506,4.0,2005-03-02,train
987,969,5.0,2005-03-02,train
965,267,5.0,2005-03-02,train
962,191,5.0,2005-03-02,train
132,95,3.0,2005-03-02,train
202,356,5.0,2005-03-02,train
336,195,3.0,2005-03-02,train
44,757,2.0,2005-03-02,train
987,811,4.0,2005-03-02,train
780,929,2.0,2005-03-02,train
71,776,5.0,2005-03-02,train
999,688,4.0,2005-03-02,val
489,720,3.0,2005-03-02,train
538,342,4.0,2005-03-02,train
289,95,4.0,2005-03-02,train
707,420,4.0,2005-03-02,train
829,929,3.0,2005-03-02,train
66,204,4.0,2005-03-02,train
509,720,4.0,2005-03-02,val
25,908,4.0,2005-03-02,val
707,692,1.0,2005-03-02,train
853,307,5.0,2005-03-02,train
900,563,3.0,2005-03-02,train
884,420,4.0,2005-03-02,train
129,688,4.0,2005-03-02,train
193,929,3.0,2005-03-02,train
432,839,1.0,2005-03-02,train
356,553,5.0,2005-03-02,train
707,972,4.0,2005-03-02,val
54,929,3.0,2005-03-02,val
666,929,2.0,2005-03-02,train
835,108,4.0,2005-03-02,train
533,720,4.0,2005-03-02,train
555,720,4.0,2005-03-02,train
424,688,4.0,2005-03-02,train
66,57,5.0,2005-03-02,val
666,720,3.0,2005-03-02,train
835,867,4.0,2005-03-02,train
734,720,4.0,2005-03-02,train
193,839,2.0,2005-03-02,train
884,720,3.0,2005-03-02,train
559,291,5.0,2005-03-02,train
227,929,3.0,2005-03-02,train
400,720,4.0,2005-03-02,train
824,628,4.0,2005-03-02,train
163,602,4.0,2005-03-02,train
829,720,4.0,2005-03-02,train
66,317,3.0,2005-03-02,val
371,720,2.0,2005-03-02,train
13,186,4.0,2005-03-02,train
457,929,4.0,2005-03-02,val
981,811,3.0,2005-03-02,train
438,720,3.0,2005-03-02,train
894,191,5.0,2005-03-02,train
848,42,3.0,2005-03-03,train
179,42,4.0,2005-03-03,val
748,492,1.0,2005-03-03,val
832,42,1.0,2005-03-03,train
570,42,1.0,2005-03-03,train
770,137,5.0,2005-03-03,train
417,42,2.0,2005-03-03,train
548,120,5.0,2005-03-03,train
50,473,3.0,2005-03-03,train
483,42,5.0,2005-03-03,train
116,536,4.0,2005-03-03,train
960,788,4.0,2005-03-03,val
566,42,4.0,2005-03-03,train
894,930,5.0,2005-03-03,train
200,492,3.0,2005-03-03,train
532,325,5.0,2005-03-03,train
635,42,3.0,2005-03-03,train
440,42,3.0,2005-03-03,train
193,930,4.0,2005-03-03,val
995,536,4.0,2005-03-03,train
33,42,5.0,2005-03-03,train
78,536,4.0,2005-03-03,train
146,42,5.0,2005-03-03,val
594,492,5.0,2005-03-03,val
77,42,1.0,2005-03-03,train
350,42,1.0,2005-03-03,train
43,42,3.0,2005-03-03,val
826,42,1.0,2005-03-03,train
67,132,5.0,2005-03-03,val
240,454,4.0,2005-03-03,val
972,42,3.0,2005-03-03,val
313,930,4.0,2005-03-03,train
223,8,4.0,2005-03-03,train
127,42,1.0,2005-03-03,train
201,42,4.0,2005-03-03,train
223,867,4.0,2005-03-03,train
371,54,4.0,2005-03-03,train
649,492,4.0,2005-03-03,train
412,42,4.0,2005-03-03,train
253,549,4.0,2005-03-03,train
604,499,3.0,2005-03-03,train
880,420,1.0,2005-03-03,val
590,42,1.0,2005-03-03,train
120,492,4.0,2005-03-03,train
951,930,5.0,2005-03-03,train
850,473,3.0,2005-03-03,train
835,807,2.0,2005-03-03,train
982,42,3.0,2005-03-03,train
707,783,3.0,2005-03-03,train
510,137,3.0,2005-03-04,train
987,550,4.0,2005-03-04,train
71,335,4.0,2005-03-04,train
565,560,3.0,2005-03-04,train
991,550,5.0,2005-03-04,train
78,392,3.0,2005-03-04,train
537,979,3.0,2005-03-04,val
884,917,4.0,2005-03-04,train
199,560,5.0,2005-03-04,train
361,159,4.0,2005-03-04,val
484,392,4.0,2005-03-04,train
125,137,4.0,2005-03-04,val
864,550,4.0,2005-03-04,val
826,729,4.0,2005-03-04,val
780,317,4.0,2005-03-04,val
970,550,5.0,2005-03-04,train
869,550,3.0,2005-03-04,train
884,729,3.0,2005-03-04,val
548,550,4.0,2005-03-04,train
559,550,5.0,2005-03-04,train
862,690,4.0,2005-03-04,val
748,67,3.0,2005-03-04,train
78,832,5.0,2005-03-04,train
884,521,4.0,2005-03-04,val
319,177,3.0,2005-03-04,val
960,317,5.0,2005-03-04,train
987,76,5.0,2005-03-04,train
332,550,4.0,2005-03-04,train
338,550,4.0,2005-03-04,train
884,727,2.0,2005-03-04,val
635,560,5.0,2005-03-04,train
48,67,4.0,2005-03-04,train
744,550,3.0,2005-03-04,train
295,137,4.0,2005-03-04,train
25,832,4.0,2005-03-04,train
734,67,5.0,2005-03-04,train
900,560,4.0,2005-03-04,train
71,67,5.0,2005-03-04,train
884,239,2.0,2005-03-04,train
748,71,1.0,2005-03-04,val
66,120,1.0,2005-03-04,train
883,729,4.0,2005-03-04,train
448,550,4.0,2005-03-04,train
555,84,5.0,2005-03-04,train
315,392,4.0,2005-03-04,train
590,550,2.0,2005-03-04,train
622,934,4.0,2005-03-04,train
541,979,4.0,2005-03-04,train
835,903,4.0,2005-03-04,train
440,550,5.0,2005-03-04,train
707,943,2.0,2005-03-04,train
874,137,5.0,2005-03-04,train
894,550,4.0,2005-03-04,train
880,832,4.0,2005-03-04,val
221,979,5.0,2005-03-04,train
734,729,5.0,2005-03-04,train
538,67,4.0,2005-03-04,train
496,597,4.0,2005-03-04,train
40,729,3.0,2005-03-04,train
707,597,2.0,2005-03-04,train
141,733,5.0,2005-03-04,train
967,729,4.0,2005-03-04,train
824,392,4.0,2005-03-04,val
707,633,4.0,2005-03-04,train
762,27,4.0,2005-03-04,train
538,550,5.0,2005-03-04,val
361,128,4.0,2005-03-05,train
305,945,1.0,2005-03-05,train
40,149,3.0,2005-03-05,train
440,22,3.0,2005-03-05,train
690,712,3.0,2005-03-05,train
966,605,5.0,2005-03-05,train
888,149,2.0,2005-03-05,train
970,605,4.0,2005-03-05,val
894,960,4.0,2005-03-05,train
288,59,1.0,2005-03-05,train
970,945,1.0,2005-03-05,train
869,149,3.0,2005-03-05,train
707,752,5.0,2005-03-05,train
673,743,4.0,2005-03-05,train
338,488,4.0,2005-03-05,train
707,488,4.0,2005-03-05,train
645,361,5.0,2005-03-05,train
841,205,4.0,2005-03-05,train
970,22,3.0,2005-03-05,val
626,22,5.0,2005-03-05,train
332,208,5.0,2005-03-05,train
873,22,4.0,2005-03-05,train
548,605,3.0,2005-03-05,train
532,605,5.0,2005-03-05,train
292,149,3.0,2005-03-05,train
635,208,5.0,2005-03-05,train
744,605,4.0,2005-03-05,train
816,705,5.0,2005-03-05,train
810,208,5.0,2005-03-05,train
5,960,4.0,2005-03-05,val
538,208,5.0,2005-03-05,train
644,645,3.0,2005-03-05,train
894,149,3.0,2005-03-05,train
991,488,2.0,2005-03-05,val
991,916,3.0,2005-03-05,train
748,488,2.0,2005-03-05,train
491,960,4.0,2005-03-05,train
835,516,1.0,2005-03-05,val
922,916,5.0,2005-03-05,train
39,149,3.0,2005-03-05,train
326,978,4.0,2005-03-06,train
744,880,5.0,2005-03-06,train
193,380,3.0,2005-03-06,train
869,310,4.0,2005-03-06,val
448,380,3.0,2005-03-06,train
179,978,4.0,2005-03-06,train
748,575,4.0,2005-03-06,train
117,525,3.0,2005-03-06,train
425,310,3.0,2005-03-06,train
810,978,4.0,2005-03-06,val
69,978,5.0,2005-03-06,val
495,380,5.0,2005-03-06,val
592,997,5.0,2005-03-06,train
884,380,5.0,2005-03-06,train
403,310,3.0,2005-03-06,train
707,615,5.0,2005-03-06,train
960,575,4.0,2005-03-06,train
635,211,5.0,2005-03-06,val
425,978,3.0,2005-03-06,train
289,380,4.0,2005-03-06,val
777,966,5.0,2005-03-06,train
987,380,5.0,2005-03-06,train
127,194,5.0,2005-03-06,train
440,380,3.0,2005-03-06,train
982,978,3.0,2005-03-06,val
978,978,4.0,2005-03-06,train
561,974,4.0,2005-03-06,train
460,880,5.0,2005-03-06,train
647,978,3.0,2005-03-06,val
538,552,4.0,2005-03-06,val
279,978,4.0,2005-03-06,train
559,380,5.0,2005-03-06,train
71,380,3.0,2005-03-06,val
654,380,3.0,2005-03-06,train
286,380,5.0,2005-03-06,train
717,47,4.0,2005-03-06,train
139,978,3.0,2005-03-06,train
491,310,5.0,2005-03-06,val
178,615,5.0,2005-03-06,train
894,380,4.0,2005-03-06,train
441,575,3.0,2005-03-06,train
635,3,5.0,2005-03-06,train
5,380,4.0,2005-03-06,val
780,978,4.0,2005-03-06,train
835,862,4.0,2005-03-06,train
253,978,3.0,2005-03-06,train
527,978,4.0,2005-03-06,train
729,978,3.0,2005-03-06,train
970,380,4.0,2005-03-06,train
873,427,5.0,2005-03-06,train
711,310,5.0,2005-03-06,train
563,310,5.0,2005-03-06,train
854,978,4.0,2005-03-06,val
960,380,2.0,2005-03-06,train
548,211,1.0,2005-03-06,train
800,978,4.0,2005-03-06,train
89,452,2.0,2005-03-06,train
538,380,3.0,2005-03-06,train
707,380,4.0,2005-03-06,train
415,91,4.0,2005-03-07,train
369,91,5.0,2005-03-07,train
292,765,4.0,2005-03-07,train
81,913,3.0,2005-03-07,train
193,851,3.0,2005-03-07,train
894,91,5.0,2005-03-07,train
649,380,4.0,2005-03-07,train
532,625,3.0,2005-03-07,train
71,369,5.0,2005-03-07,train
884,159,4.0,2005-03-07,train
880,242,3.0,2005-03-07,train
484,380,5.0,2005-03-07,train
864,452,3.0,2005-03-07,train
5,765,3.0,2005-03-07,train
658,800,4.0,2005-03-07,val
899,380,5.0,2005-03-07,train
987,16,4.0,2005-03-07,train
744,420,4.0,2005-03-07,train
66,897,2.0,2005-03-07,train
344,43,2.0,2005-03-07,train
480,602,3.0,2005-03-07,train
960,473,4.0,2005-03-07,train
183,786,4.0,2005-03-07,train
371,811,3.0,2005-03-07,val
371,849,4.0,2005-03-07,train
491,369,4.0,2005-03-07,val
326,117,3.0,2005-03-07,train
707,369,4.0,2005-03-07,val
71,733,3.0,2005-03-07,val
869,380,3.0,2005-03-07,val
313,16,3.0,2005-03-07,val
538,16,3.0,2005-03-07,train
835,331,2.0,2005-03-07,train
884,913,4.0,2005-03-07,val
692,242,5.0,2005-03-07,train
118,881,4.0,2005-03-07,val
448,800,3.0,2005-03-07,train
877,851,5.0,2005-03-07,train
748,630,3.0,2005-03-07,val
876,430,5.0,2005-03-07,val
869,452,4.0,2005-03-07,train
538,473,3.0,2005-03-07,train
692,42,1.0,2005-03-07,train
223,917,4.0,2005-03-07,val
39,913,4.0,2005-03-07,train
280,117,2.0,2005-03-07,val
748,240,4.0,2005-03-07,train
40,921,3.0,2005-03-07,train
731,752,5.0,2005-03-07,train
789,91,2.0,2005-03-07,train
899,242,5.0,2005-03-07,train
74,492,3.0,2005-03-07,train
240,256,4.0,2005-03-07,train
976,988,4.0,2005-03-07,train
504,42,5.0,2005-03-07,train
223,411,5.0,2005-03-07,val
835,338,4.0,2005-03-07,train
280,985,5.0,2005-03-07,train
857,674,5.0,2005-03-07,train
865,941,2.0,2005-03-07,train
538,209,4.0,2005-03-07,train
421,600,3.0,2005-03-07,train
835,455,4.0,2005-03-07,train
432,40,4.0,2005-03-07,train
475,380,3.0,2005-03-07,val
701,211,5.0,2005-03-07,train
900,338,5.0,2005-03-07,val
179,211,5.0,2005-03-07,train
315,913,5.0,2005-03-07,train
89,16,3.0,2005-03-07,train
432,392,1.0,2005-03-07,val
654,16,3.0,2005-03-07,train
468,87,3.0,2005-03-07,train
966,452,4.0,2005-03-07,train
654,452,5.0,2005-03-07,train
989,91,5.0,2005-03-07,train
292,117,4.0,2005-03-07,train
884,988,3.0,2005-03-07,train
566,657,3.0,2005-03-07,train
146,560,5.0,2005-03-07,train
78,117,5.0,2005-03-07,train
824,913,4.0,2005-03-07,val
869,16,4.0,2005-03-07,train
441,895,3.0,2005-03-07,train
199,913,5.0,2005-03-07,train
893,786,2.0,2005-03-07,train
535,913,3.0,2005-03-07,val
116,473,3.0,2005-03-07,val
922,117,2.0,2005-03-07,train
888,137,3.0,2005-03-08,val
289,392,4.0,2005-03-08,train
551,977,4.0,2005-03-08,train
425,358,2.0,2005-03-08,train
881,22,4.0,2005-03-08,val
987,168,5.0,2005-03-08,val
900,783,3.0,2005-03-08,train
900,788,3.0,2005-03-08,train
440,168,4.0,2005-03-08,train
869,358,4.0,2005-03-08,train
962,358,5.0,2005-03-08,train
960,813,5.0,2005-03-08,train
66,358,4.0,2005-03-08,train
491,358,4.0,2005-03-08,train
281,176,3.0,2005-03-08,train
991,763,3.0,2005-03-08,train
493,952,3.0,2005-03-08,train
571,145,4.0,2005-03-08,train
759,461,2.0,2005-03-08,train
66,460,3.0,2005-03-08,train
120,137,4.0,2005-03-08,train
880,484,3.0,2005-03-08,val
461,279,4.0,2005-03-08,train
74,582,4.0,2005-03-08,train
223,794,4.0,2005-03-08,train
66,432,5.0,2005-03-08,train
987,358,5.0,2005-03-08,train
584,679,5.0,2005-03-08,train
350,358,4.0,2005-03-08,train
