movie_id,customer_id,rating,date,split
816,308,3.0,2004-11-04,train
18,614,3.0,2004-11-04,train
760,308,2.0,2004-11-04,train
626,956,5.0,2004-11-04,train
251,308,4.0,2004-11-04,train
262,308,2.0,2004-11-04,train
303,233,5.0,2004-11-04,train
599,308,4.0,2004-11-04,train
470,267,4.0,2004-11-04,val
552,308,5.0,2004-11-04,val
675,515,4.0,2004-11-04,train
271,308,5.0,2004-11-04,train
631,308,3.0,2004-11-04,train
478,267,4.0,2004-11-04,train
820,898,5.0,2004-11-04,train
855,308,4.0,2004-11-04,train
31,388,2.0,2004-11-04,train
463,308,4.0,2004-11-04,train
791,308,4.0,2004-11-04,val
376,596,4.0,2004-11-05,train
607,898,5.0,2004-11-05,train
221,918,3.0,2004-11-05,val
996,775,3.0,2004-11-05,train
807,800,5.0,2004-11-05,train
751,576,4.0,2004-11-05,train
331,346,2.0,2004-11-05,train
430,596,3.0,2004-11-05,train
810,891,3.0,2004-11-05,train
430,898,2.0,2004-11-05,train
899,256,3.0,2004-11-05,val
221,800,4.0,2004-11-05,train
607,596,5.0,2004-11-05,train
337,346,4.0,2004-11-05,train
202,596,5.0,2004-11-05,train
876,596,3.0,2004-11-05,val
837,183,4.0,2004-11-05,val
116,364,4.0,2004-11-05,train
581,898,5.0,2004-11-05,train
688,346,2.0,2004-11-05,val
552,596,4.0,2004-11-05,train
404,800,5.0,2004-11-05,train
72,596,4.0,2004-11-05,train
276,197,3.0,2004-11-05,train
963,576,4.0,2004-11-05,val
687,364,4.0,2004-11-05,train
550,552,3.0,2004-11-05,val
421,898,5.0,2004-11-05,val
476,596,5.0,2004-11-05,train
69,596,1.0,2004-11-05,train
261,800,4.0,2004-11-05,train
36,596,4.0,2004-11-05,val
290,800,3.0,2004-11-05,train
210,364,4.0,2004-11-05,train
112,596,4.0,2004-11-05,train
111,742,4.0,2004-11-05,train
107,191,2.0,2004-11-05,train
107,596,5.0,2004-11-05,train
843,898,5.0,2004-11-05,train
107,38,4.0,2004-11-05,val
106,364,4.0,2004-11-05,val
103,576,3.0,2004-11-05,train
698,596,5.0,2004-11-05,train
276,939,5.0,2004-11-05,train
882,38,4.0,2004-11-05,val
271,898,5.0,2004-11-05,train
478,364,3.0,2004-11-05,train
564,596,3.0,2004-11-05,train
783,596,3.0,2004-11-05,train
85,596,4.0,2004-11-05,train
666,364,5.0,2004-11-05,val
276,38,4.0,2004-11-05,train
938,364,5.0,2004-11-05,train
257,191,5.0,2004-11-05,train
703,734,1.0,2004-11-05,val
444,193,2.0,2004-11-05,train
379,170,4.0,2004-11-05,val
48,898,5.0,2004-11-05,train
546,576,5.0,2004-11-05,train
470,800,4.0,2004-11-05,train
38,596,5.0,2004-11-05,train
981,800,5.0,2004-11-05,train
445,346,4.0,2004-11-05,train
414,800,4.0,2004-11-05,train
870,346,2.0,2004-11-05,train
870,191,4.0,2004-11-05,train
316,364,5.0,2004-11-05,val
417,346,4.0,2004-11-05,train
319,891,3.0,2004-11-05,val
618,898,3.0,2004-11-05,train
738,562,4.0,2004-11-05,val
468,346,3.0,2004-11-05,train
468,806,4.0,2004-11-05,train
617,596,5.0,2004-11-05,train
148,364,5.0,2004-11-05,train
309,800,5.0,2004-11-05,val
816,891,3.0,2004-11-05,train
453,364,3.0,2004-11-05,train
663,596,5.0,2004-11-05,val
548,256,5.0,2004-11-05,train
253,939,5.0,2004-11-05,val
969,891,4.0,2004-11-05,train
296,576,3.0,2004-11-05,train
58,734,5.0,2004-11-05,train
618,918,4.0,2004-11-05,train
251,596,4.0,2004-11-05,train
419,800,5.0,2004-11-05,train
547,364,5.0,2004-11-05,val
882,576,3.0,2004-11-05,val
547,451,2.0,2004-11-05,train
546,364,5.0,2004-11-05,train
660,182,1.0,2004-11-05,train
975,630,4.0,2004-11-05,train
882,967,5.0,2004-11-06,train
882,452,5.0,2004-11-06,train
882,909,5.0,2004-11-06,val
888,909,5.0,2004-11-06,train
201,235,3.0,2004-11-06,train
208,5,3.0,2004-11-06,train
526,267,3.0,2004-11-06,train
888,231,4.0,2004-11-06,train
888,967,5.0,2004-11-06,train
519,29,2.0,2004-11-06,train
882,825,5.0,2004-11-06,train
656,909,4.0,2004-11-06,train
70,5,3.0,2004-11-06,train
959,5,3.0,2004-11-06,train
959,583,3.0,2004-11-06,train
959,909,2.0,2004-11-06,val
956,308,4.0,2004-11-06,train
388,909,4.0,2004-11-06,train
276,76,2.0,2004-11-06,train
80,76,4.0,2004-11-06,val
565,558,4.0,2004-11-06,val
220,909,4.0,2004-11-06,train
955,5,3.0,2004-11-06,train
276,620,2.0,2004-11-06,val
951,652,3.0,2004-11-06,val
560,967,4.0,2004-11-06,train
107,909,5.0,2004-11-06,train
271,76,5.0,2004-11-06,val
487,967,5.0,2004-11-06,train
69,909,4.0,2004-11-06,train
582,620,5.0,2004-11-06,train
424,909,4.0,2004-11-06,train
966,335,2.0,2004-11-06,train
461,967,4.0,2004-11-06,train
989,5,3.0,2004-11-06,train
987,76,4.0,2004-11-06,train
31,909,4.0,2004-11-06,train
468,958,4.0,2004-11-06,train
812,76,5.0,2004-11-06,val
814,346,3.0,2004-11-06,train
816,558,3.0,2004-11-06,train
749,909,3.0,2004-11-06,train
975,86,3.0,2004-11-06,train
975,321,5.0,2004-11-06,train
823,967,1.0,2004-11-06,train
588,308,4.0,2004-11-06,train
824,967,3.0,2004-11-06,train
296,909,5.0,2004-11-06,train
58,909,5.0,2004-11-06,val
967,76,3.0,2004-11-06,train
430,909,4.0,2004-11-06,train
470,909,4.0,2004-11-06,train
629,108,5.0,2004-11-06,train
276,86,3.0,2004-11-06,train
107,86,4.0,2004-11-06,train
548,909,5.0,2004-11-06,train
918,967,3.0,2004-11-06,train
377,346,3.0,2004-11-06,train
918,346,4.0,2004-11-06,train
251,620,3.0,2004-11-06,train
253,76,5.0,2004-11-06,train
134,909,4.0,2004-11-06,val
408,967,4.0,2004-11-06,val
751,76,2.0,2004-11-06,train
642,967,3.0,2004-11-06,val
261,909,4.0,2004-11-06,val
492,909,2.0,2004-11-06,train
738,76,3.0,2004-11-06,train
238,852,3.0,2004-11-06,val
492,346,3.0,2004-11-06,train
148,967,5.0,2004-11-06,train
356,909,3.0,2004-11-06,train
499,5,3.0,2004-11-06,train
437,5,3.0,2004-11-06,train
376,852,1.0,2004-11-06,train
631,5,3.0,2004-11-06,train
899,76,2.0,2004-11-06,train
245,652,3.0,2004-11-06,train
177,86,4.0,2004-11-06,train
247,652,3.0,2004-11-06,train
491,346,3.0,2004-11-06,val
163,967,4.0,2004-11-06,train
52,103,3.0,2004-11-07,train
660,795,3.0,2004-11-07,train
431,454,2.0,2004-11-07,val
588,975,3.0,2004-11-07,train
760,543,4.0,2004-11-07,val
593,103,5.0,2004-11-07,train
367,583,3.0,2004-11-07,train
980,271,4.0,2004-11-07,train
618,695,5.0,2004-11-07,val
738,840,3.0,2004-11-07,train
31,467,3.0,2004-11-07,train
899,795,3.0,2004-11-07,val
25,739,4.0,2004-11-07,val
882,691,4.0,2004-11-07,train
605,795,4.0,2004-11-07,val
996,975,3.0,2004-11-07,train
427,271,3.0,2004-11-07,train
618,734,4.0,2004-11-07,val
444,543,3.0,2004-11-07,train
645,271,5.0,2004-11-07,val
733,734,4.0,2004-11-07,train
421,156,4.0,2004-11-07,val
631,103,4.0,2004-11-07,train
107,467,4.0,2004-11-07,train
629,467,4.0,2004-11-07,val
760,975,2.0,2004-11-07,train
947,405,5.0,2004-11-07,val
116,260,3.0,2004-11-07,train
951,351,4.0,2004-11-07,train
421,260,4.0,2004-11-07,train
882,20,4.0,2004-11-07,val
882,552,5.0,2004-11-07,train
922,764,5.0,2004-11-07,train
956,543,5.0,2004-11-07,train
956,795,5.0,2004-11-07,train
443,734,4.0,2004-11-07,train
421,973,4.0,2004-11-07,train
956,330,5.0,2004-11-07,val
882,523,4.0,2004-11-07,train
548,271,4.0,2004-11-07,val
733,440,3.0,2004-11-07,train
963,467,4.0,2004-11-07,train
430,467,3.0,2004-11-07,train
189,583,2.0,2004-11-07,train
944,563,5.0,2004-11-07,train
67,217,3.0,2004-11-07,train
583,753,5.0,2004-11-07,train
649,103,3.0,2004-11-07,train
68,271,5.0,2004-11-07,train
177,975,4.0,2004-11-07,train
816,346,2.0,2004-11-07,train
484,583,4.0,2004-11-07,val
753,583,3.0,2004-11-07,train
847,583,4.0,2004-11-07,train
276,271,3.0,2004-11-07,train
276,217,4.0,2004-11-07,train
219,583,3.0,2004-11-07,train
235,103,4.0,2004-11-07,train
478,739,3.0,2004-11-07,train
216,346,2.0,2004-11-07,val
687,975,4.0,2004-11-07,val
812,454,1.0,2004-11-07,train
725,271,4.0,2004-11-07,train
453,626,5.0,2004-11-07,train
876,918,5.0,2004-11-07,train
707,523,5.0,2004-11-07,train
512,217,5.0,2004-11-07,val
866,583,3.0,2004-11-07,train
876,734,5.0,2004-11-07,train
824,467,4.0,2004-11-07,train
870,543,4.0,2004-11-07,train
251,467,4.0,2004-11-07,train
517,552,2.0,2004-11-07,train
707,796,4.0,2004-11-08,train
517,413,4.0,2004-11-08,train
975,826,3.0,2004-11-08,train
276,969,4.0,2004-11-08,train
478,76,2.0,2004-11-08,val
220,760,4.0,2004-11-08,train
975,183,4.0,2004-11-08,train
276,301,5.0,2004-11-08,train
388,797,4.0,2004-11-08,train
888,969,5.0,2004-11-08,train
430,808,4.0,2004-11-08,train
104,923,3.0,2004-11-08,train
470,300,3.0,2004-11-08,train
660,928,4.0,2004-11-08,train
421,424,3.0,2004-11-08,train
57,76,5.0,2004-11-08,val
65,346,3.0,2004-11-08,train
585,890,4.0,2004-11-08,train
665,793,4.0,2004-11-08,train
582,969,4.0,2004-11-08,train
967,132,4.0,2004-11-08,train
831,222,3.0,2004-11-08,train
403,674,4.0,2004-11-08,train
517,638,3.0,2004-11-08,train
963,969,3.0,2004-11-08,train
841,669,2.0,2004-11-08,train
388,825,4.0,2004-11-08,train
70,338,2.0,2004-11-08,train
287,346,3.0,2004-11-08,train
798,346,3.0,2004-11-08,val
282,32,4.0,2004-11-08,train
888,248,4.0,2004-11-08,val
660,244,4.0,2004-11-08,train
521,467,4.0,2004-11-08,train
383,190,3.0,2004-11-08,train
749,825,5.0,2004-11-08,train
134,825,4.0,2004-11-08,train
253,244,5.0,2004-11-08,train
356,674,4.0,2004-11-08,train
253,132,4.0,2004-11-08,val
253,256,4.0,2004-11-08,train
439,333,4.0,2004-11-08,train
918,122,4.0,2004-11-08,train
497,407,3.0,2004-11-08,train
855,969,4.0,2004-11-08,train
137,825,5.0,2004-11-08,train
251,969,4.0,2004-11-08,train
246,407,5.0,2004-11-08,val
899,969,3.0,2004-11-08,train
241,567,4.0,2004-11-08,train
870,761,4.0,2004-11-08,train
160,76,3.0,2004-11-08,train
162,797,5.0,2004-11-08,train
162,76,5.0,2004-11-08,val
431,630,4.0,2004-11-08,train
431,301,2.0,2004-11-08,val
177,400,4.0,2004-11-08,train
107,333,2.0,2004-11-08,val
548,969,5.0,2004-11-08,train
550,565,2.0,2004-11-08,train
876,969,5.0,2004-11-08,train
431,412,3.0,2004-11-08,val
421,796,3.0,2004-11-08,val
107,175,3.0,2004-11-08,train
794,76,5.0,2004-11-08,train
556,346,1.0,2004-11-08,train
944,425,5.0,2004-11-08,train
221,661,4.0,2004-11-08,train
695,864,3.0,2004-11-08,train
944,11,3.0,2004-11-08,train
262,412,2.0,2004-11-08,train
753,797,3.0,2004-11-08,val
177,76,4.0,2004-11-08,train
177,374,3.0,2004-11-08,val
421,995,5.0,2004-11-08,train
552,797,5.0,2004-11-08,train
118,97,3.0,2004-11-08,val
177,748,2.0,2004-11-08,train
751,969,5.0,2004-11-08,train
120,32,4.0,2004-11-08,train
550,829,5.0,2004-11-08,train
134,535,5.0,2004-11-08,val
107,818,4.0,2004-11-08,train
870,969,5.0,2004-11-08,train
521,259,5.0,2004-11-08,train
208,76,4.0,2004-11-08,train
882,467,4.0,2004-11-08,train
12,333,4.0,2004-11-08,train
367,412,4.0,2004-11-08,train
995,869,3.0,2004-11-08,val
597,11,5.0,2004-11-08,train
809,374,2.0,2004-11-08,val
882,997,5.0,2004-11-08,train
591,153,4.0,2004-11-08,train
595,467,2.0,2004-11-08,train
309,825,4.0,2004-11-08,train
36,680,3.0,2004-11-08,train
37,190,3.0,2004-11-08,train
882,890,5.0,2004-11-08,train
593,729,4.0,2004-11-08,train
37,52,3.0,2004-11-08,train
36,969,4.0,2004-11-08,val
812,808,4.0,2004-11-08,val
393,265,3.0,2004-11-08,train
390,797,5.0,2004-11-08,train
521,820,2.0,2004-11-08,train
737,810,4.0,2004-11-08,train
814,609,4.0,2004-11-08,val
814,969,3.0,2004-11-08,train
590,825,4.0,2004-11-08,train
463,346,3.0,2004-11-08,train
875,325,5.0,2004-11-09,val
184,995,5.0,2004-11-09,train
95,449,5.0,2004-11-09,train
95,325,4.0,2004-11-09,train
16,342,5.0,2004-11-09,train
675,469,4.0,2004-11-09,train
899,700,4.0,2004-11-09,train
791,920,5.0,2004-11-09,train
479,700,3.0,2004-11-09,train
947,700,4.0,2004-11-09,train
22,203,4.0,2004-11-09,val
888,700,5.0,2004-11-09,train
679,325,5.0,2004-11-09,train
492,700,4.0,2004-11-09,train
550,227,4.0,2004-11-09,val
749,700,3.0,2004-11-09,val
377,700,3.0,2004-11-09,train
431,674,2.0,2004-11-09,train
492,467,3.0,2004-11-09,train
421,571,1.0,2004-11-09,train
805,700,5.0,2004-11-09,train
560,700,3.0,2004-11-09,train
548,995,5.0,2004-11-09,train
873,441,4.0,2004-11-09,train
276,505,3.0,2004-11-09,train
452,325,3.0,2004-11-09,train
865,674,1.0,2004-11-09,train
430,449,5.0,2004-11-09,train
982,611,4.0,2004-11-09,train
421,830,4.0,2004-11-09,train
259,449,5.0,2004-11-09,train
546,995,5.0,2004-11-09,train
882,481,5.0,2004-11-09,train
148,325,4.0,2004-11-09,train
882,349,5.0,2004-11-09,train
568,956,3.0,2004-11-09,train
548,700,5.0,2004-11-09,train
956,300,4.0,2004-11-09,train
805,995,5.0,2004-11-09,train
498,452,2.0,2004-11-09,train
753,449,5.0,2004-11-09,train
757,700,4.0,2004-11-09,val
86,945,3.0,2004-11-09,train
955,700,4.0,2004-11-09,train
685,700,3.0,2004-11-09,train
791,351,3.0,2004-11-09,train
767,995,5.0,2004-11-09,train
356,441,3.0,2004-11-09,train
182,85,2.0,2004-11-09,val
849,336,3.0,2004-11-09,train
772,700,3.0,2004-11-09,train
510,467,3.0,2004-11-09,train
116,938,3.0,2004-11-09,train
807,441,4.0,2004-11-09,val
111,995,5.0,2004-11-09,train
111,771,3.0,2004-11-09,train
444,308,3.0,2004-11-09,train
112,995,4.0,2004-11-09,train
268,351,4.0,2004-11-09,val
177,325,5.0,2004-11-09,val
849,505,4.0,2004-11-09,train
208,700,3.0,2004-11-09,train
687,700,4.0,2004-11-09,train
262,700,3.0,2004-11-09,train
322,82,5.0,2004-11-09,val
262,449,5.0,2004-11-09,train
23,995,4.0,2004-11-09,train
849,700,4.0,2004-11-09,train
510,932,1.0,2004-11-09,train
938,700,4.0,2004-11-09,train
595,449,5.0,2004-11-09,train
431,124,3.0,2004-11-09,train
120,342,5.0,2004-11-09,train
918,700,3.0,2004-11-09,train
452,342,5.0,2004-11-09,train
463,700,4.0,2004-11-09,train
882,10,3.0,2004-11-09,train
221,700,4.0,2004-11-09,train
271,325,5.0,2004-11-09,train
321,700,4.0,2004-11-09,train
271,700,4.0,2004-11-09,train
261,700,3.0,2004-11-09,train
109,449,5.0,2004-11-09,train
512,700,5.0,2004-11-09,train
679,700,5.0,2004-11-09,train
271,342,3.0,2004-11-09,train
431,211,2.0,2004-11-09,train
616,24,1.0,2004-11-09,train
855,449,5.0,2004-11-09,train
695,700,4.0,2004-11-09,train
8,981,4.0,2004-11-09,train
134,700,2.0,2004-11-09,train
431,677,4.0,2004-11-09,train
760,505,3.0,2004-11-09,train
430,995,4.0,2004-11-09,train
478,700,5.0,2004-11-09,train
593,700,4.0,2004-11-09,train
618,700,5.0,2004-11-09,val
58,128,5.0,2004-11-09,train
68,995,4.0,2004-11-09,train
901,449,5.0,2004-11-09,train
315,700,3.0,2004-11-09,train
54,995,5.0,2004-11-09,train
821,325,3.0,2004-11-09,val
500,988,4.0,2004-11-09,train
979,700,4.0,2004-11-09,val
3,711,3.0,2004-11-09,val
52,451,4.0,2004-11-09,train
677,995,5.0,2004-11-09,train
760,449,5.0,2004-11-09,train
337,700,4.0,2004-11-09,val
443,404,5.0,2004-11-09,train
618,325,5.0,2004-11-09,train
70,505,2.0,2004-11-09,val
431,958,4.0,2004-11-09,val
832,995,5.0,2004-11-09,train
760,700,3.0,2004-11-09,train
966,238,2.0,2004-11-09,train
588,700,3.0,2004-11-09,train
347,449,5.0,2004-11-09,train
585,700,3.0,2004-11-09,val
315,505,4.0,2004-11-09,val
876,449,5.0,2004-11-09,train
758,700,4.0,2004-11-09,val
431,682,4.0,2004-11-09,val
469,131,3.0,2004-11-09,train
412,449,5.0,2004-11-09,val
593,351,3.0,2004-11-09,train
803,995,5.0,2004-11-09,train
824,700,4.0,2004-11-09,val
901,700,2.0,2004-11-09,train
65,700,3.0,2004-11-09,train
469,752,4.0,2004-11-09,train
956,700,4.0,2004-11-09,val
471,325,4.0,2004-11-09,val
439,449,5.0,2004-11-09,val
470,325,4.0,2004-11-09,train
517,467,4.0,2004-11-09,val
478,988,3.0,2004-11-09,val
348,325,5.0,2004-11-09,train
590,449,5.0,2004-11-09,train
5,186,4.0,2004-11-09,train
524,945,4.0,2004-11-09,train
72,700,4.0,2004-11-09,train
165,995,4.0,2004-11-09,train
48,700,2.0,2004-11-09,train
837,342,5.0,2004-11-09,train
959,700,3.0,2004-11-09,train
4,700,4.0,2004-11-09,train
74,988,4.0,2004-11-09,train
959,131,3.0,2004-11-09,train
882,388,3.0,2004-11-09,train
700,449,5.0,2004-11-09,train
700,700,3.0,2004-11-09,val
975,428,5.0,2004-11-09,train
443,342,5.0,2004-11-09,val
813,467,4.0,2004-11-09,train
276,325,5.0,2004-11-09,val
870,449,5.0,2004-11-09,train
621,700,4.0,2004-11-09,val
50,700,5.0,2004-11-09,train
219,441,3.0,2004-11-09,train
882,700,5.0,2004-11-09,train
443,995,5.0,2004-11-09,train
218,238,3.0,2004-11-09,train
319,852,2.0,2004-11-09,train
504,713,5.0,2004-11-09,train
37,227,3.0,2004-11-09,train
888,342,4.0,2004-11-09,train
287,700,3.0,2004-11-09,val
478,351,4.0,2004-11-09,train
448,342,4.0,2004-11-09,train
876,700,3.0,2004-11-09,train
390,351,3.0,2004-11-09,train
621,449,5.0,2004-11-09,train
478,505,3.0,2004-11-09,train
439,862,4.0,2004-11-10,val
824,85,3.0,2004-11-10,train
492,546,3.0,2004-11-10,val
707,96,4.0,2004-11-10,train
121,193,3.0,2004-11-10,train
975,200,4.0,2004-11-10,train
588,611,2.0,2004-11-10,val
113,611,3.0,2004-11-10,val
113,700,5.0,2004-11-10,val
723,535,2.0,2004-11-10,train
114,976,5.0,2004-11-10,train
879,882,4.0,2004-11-10,val
882,252,3.0,2004-11-10,train
550,585,2.0,2004-11-10,train
221,611,3.0,2004-11-10,train
675,642,4.0,2004-11-10,train
975,921,3.0,2004-11-10,train
550,193,3.0,2004-11-10,train
550,823,4.0,2004-11-10,train
177,139,3.0,2004-11-10,train
266,11,3.0,2004-11-10,val
509,598,3.0,2004-11-10,train
517,170,2.0,2004-11-10,train
177,729,4.0,2004-11-10,train
882,796,5.0,2004-11-10,val
882,630,5.0,2004-11-10,train
876,535,5.0,2004-11-10,train
985,425,5.0,2004-11-10,train
791,700,4.0,2004-11-10,train
36,535,4.0,2004-11-10,val
869,535,5.0,2004-11-10,train
606,38,3.0,2004-11-10,train
760,611,2.0,2004-11-10,train
962,412,3.0,2004-11-10,train
276,431,5.0,2004-11-10,train
90,769,2.0,2004-11-10,val
956,862,4.0,2004-11-10,val
956,535,5.0,2004-11-10,train
253,823,3.0,2004-11-10,train
660,585,2.0,2004-11-10,train
74,976,4.0,2004-11-10,train
618,862,4.0,2004-11-10,train
372,862,4.0,2004-11-10,train
36,630,4.0,2004-11-10,val
182,744,5.0,2004-11-10,train
478,405,4.0,2004-11-10,val
521,717,3.0,2004-11-10,train
517,717,3.0,2004-11-10,val
882,407,5.0,2004-11-10,val
211,742,4.0,2004-11-10,train
681,535,2.0,2004-11-10,train
882,412,5.0,2004-11-10,train
944,862,4.0,2004-11-10,train
487,308,5.0,2004-11-10,train
517,616,4.0,2004-11-10,train
322,993,5.0,2004-11-10,train
439,153,3.0,2004-11-10,train
328,535,2.0,2004-11-10,train
584,50,2.0,2004-11-10,train
315,611,5.0,2004-11-10,train
882,823,5.0,2004-11-10,train
987,611,4.0,2004-11-10,train
882,742,4.0,2004-11-10,train
882,197,3.0,2004-11-10,train
882,93,3.0,2004-11-10,train
9,742,3.0,2004-11-10,val
239,271,5.0,2004-11-11,train
733,909,5.0,2004-11-11,train
462,700,3.0,2004-11-11,train
868,474,4.0,2004-11-11,train
992,474,3.0,2004-11-11,train
870,596,5.0,2004-11-11,train
992,271,4.0,2004-11-11,train
14,596,3.0,2004-11-11,train
430,271,4.0,2004-11-11,val
128,700,4.0,2004-11-11,val
956,596,3.0,2004-11-11,train
80,357,2.0,2004-11-11,train
80,271,5.0,2004-11-11,val
276,626,4.0,2004-11-11,train
468,271,4.0,2004-11-11,train
77,596,4.0,2004-11-11,train
74,125,4.0,2004-11-11,train
959,271,4.0,2004-11-11,train
981,534,3.0,2004-11-11,val
72,909,5.0,2004-11-11,train
70,700,3.0,2004-11-11,train
390,271,4.0,2004-11-11,train
315,380,3.0,2004-11-11,train
290,700,3.0,2004-11-11,train
814,562,4.0,2004-11-11,train
476,271,5.0,2004-11-11,train
68,546,4.0,2004-11-11,train
582,158,1.0,2004-11-11,train
37,184,4.0,2004-11-11,train
966,691,2.0,2004-11-11,train
966,275,4.0,2004-11-11,train
430,543,4.0,2004-11-11,train
969,596,5.0,2004-11-11,val
588,832,4.0,2004-11-11,train
975,939,2.0,2004-11-11,train
975,933,4.0,2004-11-11,train
975,20,3.0,2004-11-11,train
276,766,4.0,2004-11-11,val
562,700,4.0,2004-11-11,train
276,534,4.0,2004-11-11,train
36,512,4.0,2004-11-11,train
550,930,3.0,2004-11-11,train
20,978,4.0,2004-11-11,train
390,308,4.0,2004-11-11,train
421,650,3.0,2004-11-11,val
935,543,5.0,2004-11-11,train
767,158,3.0,2004-11-11,train
356,700,4.0,2004-11-11,train
322,275,5.0,2004-11-11,train
262,380,2.0,2004-11-11,train
439,512,2.0,2004-11-11,train
111,158,4.0,2004-11-11,train
753,596,3.0,2004-11-11,train
812,628,4.0,2004-11-11,train
599,865,2.0,2004-11-11,train
987,380,4.0,2004-11-11,train
107,546,4.0,2004-11-11,val
749,271,4.0,2004-11-11,val
733,380,4.0,2004-11-11,val
107,971,4.0,2004-11-11,train
484,905,4.0,2004-11-11,train
107,328,3.0,2004-11-11,train
321,271,5.0,2004-11-11,train
107,204,2.0,2004-11-11,train
321,158,1.0,2004-11-11,train
481,184,5.0,2004-11-11,train
629,909,5.0,2004-11-11,train
947,257,4.0,2004-11-11,train
947,915,5.0,2004-11-11,val
268,260,3.0,2004-11-11,train
760,832,5.0,2004-11-11,train
556,474,3.0,2004-11-11,train
660,596,4.0,2004-11-11,train
448,700,3.0,2004-11-11,train
732,512,4.0,2004-11-11,train
900,860,4.0,2004-11-11,train
182,909,5.0,2004-11-11,train
521,158,4.0,2004-11-11,train
439,380,3.0,2004-11-11,train
184,700,3.0,2004-11-11,train
882,928,4.0,2004-11-11,train
660,736,2.0,2004-11-11,train
177,660,3.0,2004-11-11,train
367,700,4.0,2004-11-11,train
521,357,2.0,2004-11-11,train
882,422,4.0,2004-11-11,train
431,849,2.0,2004-11-11,train
882,474,3.0,2004-11-11,train
177,925,2.0,2004-11-11,train
182,271,5.0,2004-11-11,val
219,700,3.0,2004-11-11,val
510,371,2.0,2004-11-11,train
536,474,3.0,2004-11-11,val
521,373,5.0,2004-11-11,train
431,371,3.0,2004-11-11,train
883,700,4.0,2004-11-11,train
408,700,3.0,2004-11-11,train
738,271,5.0,2004-11-11,train
660,707,1.0,2004-11-11,train
181,535,5.0,2004-11-11,train
318,204,3.0,2004-11-12,train
595,769,2.0,2004-11-12,train
781,413,5.0,2004-11-12,train
36,204,4.0,2004-11-12,train
276,244,5.0,2004-11-12,train
735,32,4.0,2004-11-12,train
882,968,5.0,2004-11-12,train
171,441,4.0,2004-11-12,train
430,987,5.0,2004-11-12,val
363,204,4.0,2004-11-12,train
216,451,3.0,2004-11-12,train
444,847,3.0,2004-11-12,train
700,847,4.0,2004-11-12,train
733,987,5.0,2004-11-12,train
760,357,3.0,2004-11-12,val
261,861,4.0,2004-11-12,train
374,475,2.0,2004-11-12,train
593,769,4.0,2004-11-12,train
969,8,3.0,2004-11-12,train
818,338,3.0,2004-11-12,train
882,357,5.0,2004-11-12,train
431,164,1.0,2004-11-12,train
137,82,3.0,2004-11-12,train
882,451,4.0,2004-11-12,train
202,8,3.0,2004-11-12,train
882,308,5.0,2004-11-12,val
585,861,3.0,2004-11-12,train
471,62,5.0,2004-11-12,train
68,666,5.0,2004-11-12,train
831,32,4.0,2004-11-12,train
48,861,3.0,2004-11-12,train
293,8,2.0,2004-11-12,train
729,204,3.0,2004-11-12,train
636,668,5.0,2004-11-12,train
590,847,4.0,2004-11-12,val
293,39,3.0,2004-11-12,val
189,847,4.0,2004-11-12,train
687,357,3.0,2004-11-12,train
876,861,3.0,2004-11-12,train
735,596,4.0,2004-11-12,train
315,441,5.0,2004-11-12,train
962,85,3.0,2004-11-12,train
701,32,3.0,2004-11-12,val
521,100,4.0,2004-11-12,val
616,847,5.0,2004-11-12,train
15,62,4.0,2004-11-12,train
749,82,3.0,2004-11-12,train
799,338,3.0,2004-11-12,train
113,357,3.0,2004-11-12,train
888,308,5.0,2004-11-12,train
449,861,3.0,2004-11-12,train
107,769,4.0,2004-11-12,val
113,861,3.0,2004-11-12,train
556,861,5.0,2004-11-12,train
463,861,5.0,2004-11-12,train
605,847,4.0,2004-11-12,train
761,861,3.0,2004-11-12,val
421,666,5.0,2004-11-12,train
995,769,3.0,2004-11-12,val
606,968,4.0,2004-11-12,train
109,847,4.0,2004-11-12,train
791,82,2.0,2004-11-12,train
430,648,5.0,2004-11-12,val
938,338,5.0,2004-11-12,train
337,357,4.0,2004-11-12,train
996,100,3.0,2004-11-12,train
18,413,1.0,2004-11-12,val
805,861,3.0,2004-11-12,train
275,82,3.0,2004-11-12,train
177,32,3.0,2004-11-12,val
562,861,4.0,2004-11-12,val
499,861,2.0,2004-11-12,val
849,847,5.0,2004-11-12,train
562,847,5.0,2004-11-12,val
95,341,4.0,2004-11-12,train
947,451,4.0,2004-11-12,train
439,847,5.0,2004-11-12,val
390,5,3.0,2004-11-12,train
987,861,4.0,2004-11-12,train
478,357,3.0,2004-11-12,train
660,875,5.0,2004-11-12,val
221,861,5.0,2004-11-12,train
784,351,4.0,2004-11-12,val
184,861,1.0,2004-11-12,train
322,282,5.0,2004-11-12,train
680,218,5.0,2004-11-13,val
471,218,3.0,2004-11-13,train
899,772,4.0,2004-11-13,train
73,797,5.0,2004-11-13,train
738,606,4.0,2004-11-13,val
587,476,5.0,2004-11-13,train
794,218,5.0,2004-11-13,val
888,918,4.0,2004-11-13,val
824,62,4.0,2004-11-13,train
851,716,3.0,2004-11-13,val
263,62,3.0,2004-11-13,val
876,658,4.0,2004-11-13,train
951,218,4.0,2004-11-13,train
563,218,2.0,2004-11-13,train
478,772,4.0,2004-11-13,train
275,611,3.0,2004-11-13,train
552,218,5.0,2004-11-13,train
