movie_id,customer_id,rating,date,split
67,331,3.0,2004-11-29,train
531,889,5.0,2004-11-29,val
848,226,4.0,2004-11-29,val
639,410,5.0,2004-11-29,train
373,226,3.0,2004-11-29,train
140,33,5.0,2004-11-29,train
34,30,4.0,2004-11-29,val
313,226,4.0,2004-11-29,train
746,718,3.0,2004-11-29,train
113,120,1.0,2004-11-29,train
168,785,3.0,2004-11-29,train
790,824,5.0,2004-11-29,train
420,226,3.0,2004-11-29,train
750,824,5.0,2004-11-29,train
748,718,3.0,2004-11-29,train
639,798,4.0,2004-11-29,train
41,226,3.0,2004-11-29,train
35,354,5.0,2004-11-29,train
881,807,4.0,2004-11-29,train
746,505,3.0,2004-11-29,train
201,934,4.0,2004-11-29,train
313,432,2.0,2004-11-29,train
960,432,3.0,2004-11-29,train
639,268,5.0,2004-11-29,train
546,432,3.0,2004-11-29,train
808,824,5.0,2004-11-29,train
808,472,2.0,2004-11-29,train
31,419,1.0,2004-11-29,val
346,824,4.0,2004-11-29,train
944,226,4.0,2004-11-29,train
705,218,4.0,2004-11-29,train
789,718,4.0,2004-11-29,val
140,226,4.0,2004-11-29,train
284,620,4.0,2004-11-29,train
314,354,4.0,2004-11-29,train
23,226,4.0,2004-11-29,train
242,716,4.0,2004-11-29,train
888,716,3.0,2004-11-29,train
4,689,3.0,2004-11-29,train
869,689,4.0,2004-11-29,val
73,432,1.0,2004-11-29,train
945,244,2.0,2004-11-29,train
194,226,2.0,2004-11-29,train
981,718,4.0,2004-11-29,train
150,785,3.0,2004-11-29,train
478,718,5.0,2004-11-29,train
24,620,5.0,2004-11-29,train
736,281,4.0,2004-11-29,train
490,419,4.0,2004-11-29,val
180,354,4.0,2004-11-29,train
336,226,4.0,2004-11-29,train
936,226,4.0,2004-11-29,train
353,226,4.0,2004-11-29,val
881,269,4.0,2004-11-29,train
685,718,4.0,2004-11-29,train
945,30,4.0,2004-11-29,train
407,244,3.0,2004-11-29,train
302,226,2.0,2004-11-29,train
639,33,5.0,2004-11-29,train
683,824,4.0,2004-11-29,train
72,226,4.0,2004-11-29,train
958,226,4.0,2004-11-29,train
881,922,4.0,2004-11-29,val
639,161,4.0,2004-11-29,train
572,98,5.0,2004-11-29,train
436,354,3.0,2004-11-29,train
812,446,4.0,2004-11-29,train
492,718,4.0,2004-11-29,train
528,396,4.0,2004-11-29,train
320,354,4.0,2004-11-29,val
320,620,3.0,2004-11-29,train
808,620,4.0,2004-11-29,train
422,472,5.0,2004-11-29,train
945,824,5.0,2004-11-29,train
840,226,4.0,2004-11-29,train
337,226,4.0,2004-11-29,train
812,778,3.0,2004-11-29,train
746,226,4.0,2004-11-29,train
104,226,4.0,2004-11-29,train
384,718,3.0,2004-11-29,train
68,771,3.0,2004-11-29,train
311,269,5.0,2004-11-29,train
592,120,1.0,2004-11-29,train
384,226,4.0,2004-11-29,train
286,432,2.0,2004-11-29,train
790,432,3.0,2004-11-29,val
170,538,4.0,2004-11-29,val
989,432,4.0,2004-11-29,val
757,718,3.0,2004-11-29,train
469,844,4.0,2004-11-29,train
855,718,5.0,2004-11-29,train
15,533,1.0,2004-11-29,train
186,815,5.0,2004-11-29,train
962,419,4.0,2004-11-29,val
881,778,5.0,2004-11-29,train
746,824,4.0,2004-11-29,train
172,472,4.0,2004-11-29,train
539,824,5.0,2004-11-29,train
881,591,4.0,2004-11-29,train
812,678,4.0,2004-11-29,train
590,8,3.0,2004-11-29,train
399,827,2.0,2004-11-29,val
57,723,4.0,2004-11-29,train
692,30,2.0,2004-11-29,train
583,689,2.0,2004-11-29,train
991,911,5.0,2004-11-29,val
291,396,3.0,2004-11-29,train
78,8,3.0,2004-11-29,train
377,844,5.0,2004-11-29,train
407,771,4.0,2004-11-29,val
933,226,4.0,2004-11-29,train
798,718,3.0,2004-11-29,train
445,226,3.0,2004-11-29,val
235,226,4.0,2004-11-29,train
444,620,5.0,2004-11-29,train
522,432,1.0,2004-11-29,train
729,292,4.0,2004-11-29,train
564,620,5.0,2004-11-29,train
454,844,4.0,2004-11-29,val
180,33,4.0,2004-11-29,train
612,226,3.0,2004-11-29,train
219,620,5.0,2004-11-29,train
109,620,5.0,2004-11-29,train
332,226,3.0,2004-11-29,val
631,226,4.0,2004-11-29,train
429,208,3.0,2004-11-29,train
344,620,4.0,2004-11-29,train
332,620,3.0,2004-11-29,val
444,225,3.0,2004-11-29,val
274,419,2.0,2004-11-29,val
118,432,3.0,2004-11-29,train
620,620,5.0,2004-11-29,train
586,472,3.0,2004-11-29,train
377,771,4.0,2004-11-29,train
864,501,4.0,2004-11-29,train
64,226,4.0,2004-11-29,val
666,539,4.0,2004-11-29,train
154,226,4.0,2004-11-29,train
343,718,4.0,2004-11-29,train
631,30,3.0,2004-11-29,train
455,432,2.0,2004-11-29,train
266,824,4.0,2004-11-29,train
882,226,4.0,2004-11-29,train
832,924,4.0,2004-11-29,val
954,419,2.0,2004-11-29,train
583,771,3.0,2004-11-29,train
129,226,3.0,2004-11-29,train
961,824,5.0,2004-11-29,train
933,432,2.0,2004-11-29,train
845,539,3.0,2004-11-29,train
383,292,4.0,2004-11-29,train
958,824,4.0,2004-11-29,val
882,824,5.0,2004-11-29,train
278,689,4.0,2004-11-29,train
752,542,3.0,2004-11-29,train
419,291,5.0,2004-11-29,val
706,226,3.0,2004-11-29,train
485,428,5.0,2004-11-29,train
900,689,1.0,2004-11-29,train
364,658,5.0,2004-11-29,train
191,824,5.0,2004-11-29,train
680,226,3.0,2004-11-29,train
237,824,3.0,2004-11-29,train
51,416,3.0,2004-11-30,train
746,498,3.0,2004-11-30,train
955,498,4.0,2004-11-30,val
436,307,3.0,2004-11-30,val
179,29,5.0,2004-11-30,train
198,580,5.0,2004-11-30,train
237,250,4.0,2004-11-30,val
888,498,4.0,2004-11-30,train
374,250,5.0,2004-11-30,train
685,642,5.0,2004-11-30,train
205,29,3.0,2004-11-30,val
537,992,4.0,2004-11-30,train
850,250,4.0,2004-11-30,train
140,250,4.0,2004-11-30,train
975,247,4.0,2004-11-30,train
291,250,5.0,2004-11-30,val
881,726,5.0,2004-11-30,train
771,547,4.0,2004-11-30,val
118,29,5.0,2004-11-30,train
150,224,3.0,2004-11-30,train
668,824,4.0,2004-11-30,train
419,815,4.0,2004-11-30,train
374,45,2.0,2004-11-30,train
492,547,5.0,2004-11-30,train
364,547,4.0,2004-11-30,train
272,368,3.0,2004-11-30,val
15,821,4.0,2004-11-30,train
962,250,5.0,2004-11-30,train
881,821,3.0,2004-11-30,train
342,376,3.0,2004-11-30,train
4,376,2.0,2004-11-30,train
776,558,3.0,2004-11-30,train
284,376,4.0,2004-11-30,train
510,283,5.0,2004-11-30,train
961,547,5.0,2004-11-30,train
855,218,4.0,2004-11-30,train
168,821,4.0,2004-11-30,train
672,368,4.0,2004-11-30,train
771,250,4.0,2004-11-30,train
478,406,3.0,2004-11-30,train
881,547,5.0,2004-11-30,val
460,880,4.0,2004-11-30,train
955,547,5.0,2004-11-30,val
881,815,3.0,2004-11-30,train
990,250,5.0,2004-11-30,val
167,250,3.0,2004-11-30,train
939,682,4.0,2004-11-30,train
56,596,4.0,2004-11-30,train
446,409,4.0,2004-11-30,train
396,250,4.0,2004-11-30,train
74,250,5.0,2004-11-30,train
670,428,5.0,2004-11-30,train
583,102,3.0,2004-11-30,train
615,250,3.0,2004-11-30,val
660,29,2.0,2004-11-30,train
210,113,4.0,2004-11-30,train
469,596,3.0,2004-11-30,train
510,250,5.0,2004-11-30,train
652,547,5.0,2004-11-30,train
880,209,4.0,2004-11-30,train
478,498,4.0,2004-11-30,train
364,910,2.0,2004-11-30,train
595,547,4.0,2004-11-30,train
263,821,5.0,2004-11-30,train
180,113,4.0,2004-11-30,train
697,376,3.0,2004-11-30,val
924,498,3.0,2004-11-30,train
730,250,5.0,2004-11-30,train
502,81,3.0,2004-11-30,train
151,498,1.0,2004-11-30,train
428,498,4.0,2004-11-30,val
184,250,5.0,2004-11-30,train
375,547,5.0,2004-11-30,train
878,331,4.0,2004-11-30,train
978,29,3.0,2004-11-30,train
348,356,4.0,2004-11-30,train
141,368,3.0,2004-11-30,train
855,376,2.0,2004-11-30,train
557,250,4.0,2004-11-30,train
386,250,4.0,2004-11-30,train
836,376,3.0,2004-11-30,train
581,642,5.0,2004-11-30,train
821,250,5.0,2004-11-30,train
958,910,4.0,2004-11-30,val
784,372,4.0,2004-11-30,train
384,642,4.0,2004-11-30,val
967,376,2.0,2004-11-30,train
65,742,4.0,2004-11-30,train
987,821,3.0,2004-11-30,train
981,498,4.0,2004-11-30,train
639,574,4.0,2004-11-30,train
967,250,4.0,2004-11-30,train
575,656,4.0,2004-11-30,val
675,547,5.0,2004-11-30,train
311,865,4.0,2004-11-30,train
558,821,3.0,2004-11-30,val
881,498,3.0,2004-11-30,train
685,667,3.0,2004-11-30,train
264,250,4.0,2004-11-30,train
413,250,4.0,2004-11-30,val
997,549,2.0,2004-11-30,train
341,880,1.0,2004-11-30,train
284,250,5.0,2004-11-30,train
136,209,3.0,2004-11-30,train
639,442,3.0,2004-11-30,train
106,973,4.0,2004-11-30,train
639,756,1.0,2004-11-30,train
619,250,5.0,2004-11-30,val
419,308,5.0,2004-11-30,train
74,366,4.0,2004-11-30,train
108,857,3.0,2004-11-30,train
611,498,3.0,2004-11-30,train
72,821,4.0,2004-11-30,train
967,742,3.0,2004-11-30,train
374,601,3.0,2004-11-30,val
710,366,5.0,2004-11-30,train
557,821,3.0,2004-11-30,train
781,500,4.0,2004-11-30,train
168,416,2.0,2004-11-30,train
35,547,5.0,2004-11-30,val
998,601,5.0,2004-11-30,train
136,547,4.0,2004-11-30,train
523,368,4.0,2004-11-30,train
939,250,4.0,2004-11-30,train
821,821,3.0,2004-11-30,train
353,821,2.0,2004-11-30,train
967,547,4.0,2004-11-30,train
4,102,4.0,2004-11-30,val
129,821,1.0,2004-11-30,train
42,368,4.0,2004-11-30,train
813,905,4.0,2004-11-30,train
269,283,5.0,2004-11-30,val
663,392,4.0,2004-11-30,train
639,870,4.0,2004-11-30,val
438,949,4.0,2004-11-30,val
520,547,3.0,2004-11-30,val
714,701,4.0,2004-11-30,train
72,547,5.0,2004-11-30,train
498,406,3.0,2004-11-30,train
622,498,2.0,2004-11-30,train
699,29,3.0,2004-11-30,val
836,368,3.0,2004-11-30,train
732,601,4.0,2004-11-30,train
761,498,3.0,2004-11-30,val
776,821,4.0,2004-11-30,train
35,390,5.0,2004-11-30,train
386,113,4.0,2004-11-30,train
127,558,3.0,2004-11-30,train
778,324,4.0,2004-11-30,train
717,250,4.0,2004-11-30,val
186,29,4.0,2004-11-30,val
134,547,3.0,2004-11-30,train
186,250,5.0,2004-11-30,train
855,209,3.0,2004-11-30,train
377,250,5.0,2004-11-30,val
855,250,4.0,2004-11-30,val
264,283,3.0,2004-11-30,train
595,250,5.0,2004-11-30,train
320,821,4.0,2004-11-30,train
72,601,1.0,2004-11-30,train
65,368,3.0,2004-11-30,val
881,283,5.0,2004-11-30,train
676,821,4.0,2004-11-30,train
927,126,3.0,2004-11-30,val
611,368,4.0,2004-11-30,train
474,250,4.0,2004-11-30,train
274,250,5.0,2004-11-30,train
65,250,5.0,2004-11-30,train
363,827,3.0,2004-11-30,train
312,376,3.0,2004-11-30,train
98,601,4.0,2004-11-30,train
706,224,3.0,2004-11-30,train
140,209,4.0,2004-11-30,train
180,596,4.0,2004-11-30,train
320,250,4.0,2004-11-30,train
72,224,3.0,2004-11-30,train
712,642,3.0,2004-11-30,train
452,29,5.0,2004-11-30,train
729,428,4.0,2004-11-30,train
108,547,4.0,2004-11-30,train
136,601,5.0,2004-11-30,val
506,29,4.0,2004-11-30,train
954,547,3.0,2004-11-30,train
265,250,5.0,2004-11-30,train
185,376,4.0,2004-11-30,train
48,424,2.0,2004-11-30,train
563,209,4.0,2004-11-30,train
320,368,3.0,2004-11-30,train
436,113,3.0,2004-11-30,train
338,596,4.0,2004-11-30,train
836,547,2.0,2004-11-30,train
848,179,5.0,2004-11-30,train
145,250,4.0,2004-11-30,train
229,428,5.0,2004-11-30,train
961,587,3.0,2004-11-30,train
619,498,2.0,2004-11-30,train
47,250,5.0,2004-11-30,train
382,368,3.0,2004-11-30,val
875,250,3.0,2004-11-30,train
513,224,4.0,2004-11-30,train
966,601,4.0,2004-11-30,train
590,198,4.0,2004-11-30,train
64,224,3.0,2004-11-30,train
987,250,4.0,2004-11-30,train
633,547,4.0,2004-11-30,train
685,498,4.0,2004-11-30,train
881,368,4.0,2004-11-30,train
684,70,4.0,2004-11-30,train
315,682,4.0,2004-11-30,train
143,510,5.0,2004-11-30,val
510,824,5.0,2004-11-30,val
55,558,3.0,2004-11-30,train
384,250,5.0,2004-11-30,train
598,29,2.0,2004-11-30,train
850,821,3.0,2004-11-30,val
51,601,5.0,2004-11-30,train
426,250,4.0,2004-11-30,train
469,368,4.0,2004-11-30,train
722,376,3.0,2004-11-30,train
399,821,2.0,2004-11-30,train
52,881,4.0,2004-11-30,train
398,250,5.0,2004-11-30,train
837,29,1.0,2004-11-30,train
55,547,5.0,2004-11-30,val
710,821,3.0,2004-11-30,train
736,368,3.0,2004-11-30,train
958,821,5.0,2004-11-30,train
521,877,5.0,2004-11-30,train
52,428,5.0,2004-11-30,train
757,283,4.0,2004-11-30,train
16,178,2.0,2004-11-30,train
930,376,3.0,2004-11-30,train
65,282,5.0,2004-11-30,train
749,510,2.0,2004-11-30,train
31,250,5.0,2004-11-30,train
55,113,4.0,2004-11-30,train
685,406,2.0,2004-11-30,train
272,250,5.0,2004-11-30,train
5,376,5.0,2004-11-30,train
875,368,1.0,2004-11-30,train
736,29,4.0,2004-11-30,train
150,547,4.0,2004-11-30,train
558,250,3.0,2004-11-30,train
551,547,5.0,2004-11-30,train
272,821,4.0,2004-11-30,train
633,498,3.0,2004-11-30,train
469,250,4.0,2004-11-30,train
170,250,5.0,2004-11-30,train
939,29,3.0,2004-11-30,train
888,639,4.0,2004-11-30,train
619,209,5.0,2004-11-30,train
850,368,2.0,2004-11-30,train
426,126,5.0,2004-11-30,train
186,821,4.0,2004-11-30,train
19,815,3.0,2004-11-30,train
510,547,4.0,2004-11-30,train
557,601,4.0,2004-11-30,train
429,552,4.0,2004-11-30,train
946,815,3.0,2004-11-30,train
444,742,4.0,2004-11-30,train
377,877,5.0,2004-11-30,val
521,282,5.0,2004-11-30,train
428,821,3.0,2004-11-30,train
51,368,3.0,2004-11-30,train
398,821,4.0,2004-11-30,train
619,547,5.0,2004-11-30,train
670,409,5.0,2004-11-30,train
583,250,3.0,2004-11-30,train
398,547,5.0,2004-11-30,val
469,821,2.0,2004-11-30,train
619,601,5.0,2004-11-30,train
426,113,4.0,2004-11-30,train
97,558,3.0,2004-11-30,train
836,250,3.0,2004-11-30,train
115,821,3.0,2004-11-30,val
717,821,2.0,2004-11-30,val
730,547,4.0,2004-11-30,train
724,821,3.0,2004-11-30,train
80,376,3.0,2004-11-30,train
746,827,3.0,2004-11-30,train
881,250,5.0,2004-11-30,train
319,547,4.0,2004-11-30,train
698,250,4.0,2004-11-30,train
454,405,5.0,2004-11-30,val
384,547,4.0,2004-11-30,train
209,372,5.0,2004-11-30,train
927,368,4.0,2004-11-30,train
888,250,5.0,2004-11-30,val
220,498,3.0,2004-11-30,train
730,29,3.0,2004-11-30,train
77,29,5.0,2004-11-30,train
955,250,4.0,2004-11-30,train
722,368,3.0,2004-11-30,train
70,498,4.0,2004-11-30,val
361,642,2.0,2004-11-30,train
551,250,4.0,2004-11-30,train
180,422,4.0,2004-11-30,train
852,664,4.0,2004-11-30,val
757,642,5.0,2004-11-30,train
72,250,5.0,2004-11-30,train
900,547,4.0,2004-11-30,train
698,473,4.0,2004-11-30,train
633,250,5.0,2004-11-30,val
685,547,4.0,2004-11-30,train
478,307,4.0,2004-11-30,train
748,821,5.0,2004-11-30,train
428,250,4.0,2004-11-30,train
786,29,5.0,2004-11-30,val
583,498,4.0,2004-11-30,val
449,180,3.0,2004-12-01,val
902,42,3.0,2004-12-01,val
698,319,4.0,2004-12-01,train
576,888,3.0,2004-12-01,val
69,931,4.0,2004-12-01,train
633,888,5.0,2004-12-01,train
521,370,1.0,2004-12-01,val
944,910,3.0,2004-12-01,val
70,630,4.0,2004-12-01,val
343,706,3.0,2004-12-01,train
180,718,3.0,2004-12-01,train
466,465,3.0,2004-12-01,train
981,931,3.0,2004-12-01,train
639,724,4.0,2004-12-01,train
688,821,4.0,2004-12-01,train
355,250,5.0,2004-12-01,train
789,42,4.0,2004-12-01,train
748,795,5.0,2004-12-01,train
660,699,5.0,2004-12-01,train
803,649,5.0,2004-12-01,train
362,888,3.0,2004-12-01,train
180,745,5.0,2004-12-01,train
848,888,5.0,2004-12-01,val
499,821,4.0,2004-12-01,train
612,888,1.0,2004-12-01,train
52,888,4.0,2004-12-01,train
527,727,4.0,2004-12-01,train
840,706,3.0,2004-12-01,train
881,465,4.0,2004-12-01,train
887,910,4.0,2004-12-01,val
881,888,4.0,2004-12-01,train
666,888,4.0,2004-12-01,train
152,675,4.0,2004-12-01,train
639,658,5.0,2004-12-01,train
129,888,3.0,2004-12-01,train
817,821,4.0,2004-12-01,train
398,42,4.0,2004-12-01,train
760,563,4.0,2004-12-01,train
129,706,3.0,2004-12-01,train
720,766,1.0,2004-12-01,val
309,931,1.0,2004-12-01,train
65,192,4.0,2004-12-01,val
934,465,3.0,2004-12-01,train
255,821,3.0,2004-12-01,val
902,821,3.0,2004-12-01,train
817,250,4.0,2004-12-01,train
843,821,4.0,2004-12-01,train
705,2,3.0,2004-12-01,train
278,896,5.0,2004-12-01,train
826,888,4.0,2004-12-01,val
771,281,3.0,2004-12-01,val
653,892,5.0,2004-12-01,train
77,429,4.0,2004-12-01,train
482,821,4.0,2004-12-01,val
756,821,3.0,2004-12-01,train
355,706,4.0,2004-12-01,train
427,888,4.0,2004-12-01,train
881,319,4.0,2004-12-01,train
853,888,3.0,2004-12-01,val
449,694,3.0,2004-12-01,train
319,888,5.0,2004-12-01,train
164,888,4.0,2004-12-01,train
94,666,3.0,2004-12-01,train
510,821,3.0,2004-12-01,train
55,888,5.0,2004-12-01,train
170,821,3.0,2004-12-01,train
347,336,3.0,2004-12-01,train
69,563,4.0,2004-12-01,val
810,888,4.0,2004-12-01,train
69,821,4.0,2004-12-01,val
519,859,3.0,2004-12-01,train
815,888,3.0,2004-12-01,train
278,932,4.0,2004-12-01,train
657,888,2.0,2004-12-01,train
309,64,4.0,2004-12-01,train
713,821,4.0,2004-12-01,train
639,319,5.0,2004-12-01,train
118,888,3.0,2004-12-01,train
967,370,4.0,2004-12-01,train
558,888,4.0,2004-12-01,val
407,243,5.0,2004-12-01,train
31,278,4.0,2004-12-01,val
639,773,4.0,2004-12-01,train
618,892,4.0,2004-12-01,train
869,821,3.0,2004-12-01,train
767,821,3.0,2004-12-01,train
358,888,4.0,2004-12-01,train
539,909,3.0,2004-12-01,train
23,888,3.0,2004-12-01,val
463,888,4.0,2004-12-01,train
945,888,4.0,2004-12-01,val
213,888,3.0,2004-12-01,train
916,41,4.0,2004-12-01,train
52,243,5.0,2004-12-01,train
364,888,4.0,2004-12-01,val
70,888,3.0,2004-12-01,train
255,888,5.0,2004-12-01,train
444,192,4.0,2004-12-01,train
881,649,3.0,2004-12-01,train
184,243,5.0,2004-12-01,train
309,336,4.0,2004-12-01,train
546,250,4.0,2004-12-01,train
288,198,4.0,2004-12-01,train
469,817,4.0,2004-12-01,train
274,563,3.0,2004-12-01,train
595,563,4.0,2004-12-01,train
313,821,4.0,2004-12-01,val
478,821,3.0,2004-12-01,train
495,797,4.0,2004-12-01,train
735,821,3.0,2004-12-01,train
426,888,4.0,2004-12-01,train
573,278,4.0,2004-12-01,train
841,657,3.0,2004-12-01,train
771,85,4.0,2004-12-01,val
619,293,4.0,2004-12-01,train
197,910,5.0,2004-12-01,train
419,694,4.0,2004-12-01,train
35,821,3.0,2004-12-01,train
184,888,5.0,2004-12-01,val
630,888,3.0,2004-12-01,train
150,888,4.0,2004-12-01,train
955,821,5.0,2004-12-01,val
595,821,3.0,2004-12-01,train
939,563,3.0,2004-12-01,val
37,42,3.0,2004-12-01,val
492,888,3.0,2004-12-01,train
622,766,2.0,2004-12-01,train
729,888,4.0,2004-12-01,val
760,888,3.0,2004-12-01,train
881,84,5.0,2004-12-01,train
969,821,4.0,2004-12-01,train
772,821,1.0,2004-12-01,train
757,42,3.0,2004-12-01,train
924,633,3.0,2004-12-01,train
506,888,4.0,2004-12-01,train
698,888,3.0,2004-12-01,train
521,551,4.0,2004-12-01,train
331,821,3.0,2004-12-01,train
270,821,1.0,2004-12-01,val
969,706,4.0,2004-12-01,train
936,931,2.0,2004-12-01,train
429,932,3.0,2004-12-01,train
503,563,4.0,2004-12-01,train
185,250,5.0,2004-12-01,val
760,821,4.0,2004-12-01,train
309,888,3.0,2004-12-01,train
401,243,5.0,2004-12-01,train
180,910,4.0,2004-12-01,train
73,888,3.0,2004-12-01,train
238,910,4.0,2004-12-01,train
789,706,3.0,2004-12-01,train
868,198,4.0,2004-12-01,val
631,888,3.0,2004-12-01,train
510,614,4.0,2004-12-01,train
2,888,5.0,2004-12-01,train
705,574,3.0,2004-12-01,train
143,243,4.0,2004-12-01,val
188,888,2.0,2004-12-01,train
793,888,5.0,2004-12-01,train
955,896,4.0,2004-12-01,train
761,42,4.0,2004-12-01,train
399,888,4.0,2004-12-01,train
453,888,4.0,2004-12-01,train
379,243,5.0,2004-12-01,train
70,42,4.0,2004-12-01,train
685,821,4.0,2004-12-01,train
274,888,4.0,2004-12-01,train
943,910,4.0,2004-12-01,train
252,246,2.0,2004-12-01,train
880,563,2.0,2004-12-01,val
241,888,5.0,2004-12-01,train
490,888,4.0,2004-12-01,train
660,336,2.0,2004-12-01,val
829,888,4.0,2004-12-01,train
208,362,3.0,2004-12-01,train
651,888,3.0,2004-12-01,val
961,888,2.0,2004-12-01,train
72,745,2.0,2004-12-01,train
631,601,4.0,2004-12-01,val
666,243,4.0,2004-12-01,train
212,888,2.0,2004-12-01,train
84,370,4.0,2004-12-01,val
469,293,4.0,2004-12-01,train
599,821,1.0,2004-12-01,train
324,920,1.0,2004-12-01,train
427,706,3.0,2004-12-01,val
539,821,2.0,2004-12-01,train
702,888,4.0,2004-12-01,train
74,848,4.0,2004-12-01,train
8,888,5.0,2004-12-01,train
293,817,3.0,2004-12-01,train
510,888,4.0,2004-12-01,train
25,910,4.0,2004-12-01,train
909,821,3.0,2004-12-01,train
309,641,3.0,2004-12-01,train
139,840,3.0,2004-12-01,train
888,821,5.0,2004-12-01,train
184,225,5.0,2004-12-01,train
478,931,3.0,2004-12-01,train
746,821,3.0,2004-12-01,train
296,888,5.0,2004-12-01,val
483,821,5.0,2004-12-01,train
114,171,3.0,2004-12-01,train
792,821,1.0,2004-12-01,train
761,888,2.0,2004-12-01,train
180,430,4.0,2004-12-01,train
296,821,4.0,2004-12-01,train
881,920,4.0,2004-12-01,train
939,821,5.0,2004-12-01,val
981,42,4.0,2004-12-01,train
892,721,5.0,2004-12-01,train
916,888,4.0,2004-12-01,train
633,821,4.0,2004-12-01,train
815,821,3.0,2004-12-01,val
586,42,3.0,2004-12-01,train
710,888,4.0,2004-12-01,train
363,641,4.0,2004-12-01,train
263,563,4.0,2004-12-01,val
876,952,3.0,2004-12-01,val
551,821,5.0,2004-12-01,train
558,706,4.0,2004-12-01,train
537,889,3.0,2004-12-01,train
927,303,3.0,2004-12-01,train
201,821,5.0,2004-12-01,val
199,888,3.0,2004-12-01,train
422,888,1.0,2004-12-01,train
180,920,3.0,2004-12-01,train
553,992,5.0,2004-12-01,train
143,888,5.0,2004-12-01,val
900,821,3.0,2004-12-01,val
492,563,3.0,2004-12-01,train
168,931,4.0,2004-12-01,train
3,821,5.0,2004-12-01,train
554,888,2.0,2004-12-01,train
36,658,4.0,2004-12-01,val
410,931,3.0,2004-12-01,val
328,888,5.0,2004-12-01,train
375,888,4.0,2004-12-01,val
996,303,4.0,2004-12-01,train
978,601,4.0,2004-12-01,train
230,284,4.0,2004-12-01,train
425,706,4.0,2004-12-01,train
355,931,4.0,2004-12-01,train
363,888,4.0,2004-12-01,val
108,146,2.0,2004-12-01,train
750,601,3.0,2004-12-01,val
881,766,4.0,2004-12-01,train
620,910,2.0,2004-12-01,train
181,920,2.0,2004-12-01,train
958,225,4.0,2004-12-01,train
180,278,3.0,2004-12-01,val
609,888,3.0,2004-12-01,train
355,619,5.0,2004-12-01,train
564,706,3.0,2004-12-01,val
419,186,3.0,2004-12-01,train
852,446,2.0,2004-12-01,train
840,888,3.0,2004-12-01,train
930,888,2.0,2004-12-01,train
210,821,3.0,2004-12-01,train
635,910,2.0,2004-12-01,train
609,11,5.0,2004-12-01,train
791,650,5.0,2004-12-01,train
720,888,4.0,2004-12-01,train
590,920,2.0,2004-12-01,val
782,673,3.0,2004-12-01,train
978,888,4.0,2004-12-01,val
610,506,3.0,2004-12-01,val
181,888,2.0,2004-12-01,val
760,931,4.0,2004-12-01,train
583,524,4.0,2004-12-01,train
152,821,5.0,2004-12-01,train
871,425,4.0,2004-12-01,val
221,13,5.0,2004-12-02,train
522,171,4.0,2004-12-02,train
955,377,5.0,2004-12-02,train
558,297,2.0,2004-12-02,train
736,171,3.0,2004-12-02,val
853,171,4.0,2004-12-02,train
55,581,3.0,2004-12-02,val
760,650,3.0,2004-12-02,train
850,650,2.0,2004-12-02,train
353,581,3.0,2004-12-02,train
736,795,4.0,2004-12-02,train
35,910,4.0,2004-12-02,train
946,111,3.0,2004-12-02,train
946,297,4.0,2004-12-02,train
966,622,1.0,2004-12-02,train
840,171,4.0,2004-12-02,val
513,171,3.0,2004-12-02,train
850,581,3.0,2004-12-02,train
967,556,3.0,2004-12-02,train
386,171,3.0,2004-12-02,train
855,581,1.0,2004-12-02,train
962,337,3.0,2004-12-02,train
384,155,4.0,2004-12-02,train
134,424,3.0,2004-12-02,train
128,880,1.0,2004-12-02,train
61,880,1.0,2004-12-02,val
719,377,2.0,2004-12-02,train
343,171,4.0,2004-12-02,train
353,423,4.0,2004-12-02,train
252,297,4.0,2004-12-02,train
855,171,4.0,2004-12-02,train
55,13,4.0,2004-12-02,val
704,880,1.0,2004-12-02,train
35,795,5.0,2004-12-02,train
746,581,3.0,2004-12-02,train
209,592,2.0,2004-12-02,train
537,25,2.0,2004-12-02,train
558,171,2.0,2004-12-02,val
855,297,4.0,2004-12-02,train
120,821,4.0,2004-12-02,val
546,910,1.0,2004-12-02,train
962,581,5.0,2004-12-02,val
698,171,3.0,2004-12-02,val
539,546,5.0,2004-12-02,train
537,349,4.0,2004-12-02,train
499,581,2.0,2004-12-02,train
355,546,4.0,2004-12-02,train
836,581,3.0,2004-12-02,train
364,377,4.0,2004-12-02,train
108,581,5.0,2004-12-02,train
840,94,5.0,2004-12-02,val
386,581,4.0,2004-12-02,val
213,2,4.0,2004-12-02,train
843,592,5.0,2004-12-02,train
375,377,4.0,2004-12-02,train
730,650,4.0,2004-12-02,train
36,446,3.0,2004-12-02,train
852,730,5.0,2004-12-02,train
521,581,4.0,2004-12-02,train
48,377,3.0,2004-12-02,train
36,349,4.0,2004-12-02,train
519,94,5.0,2004-12-02,train
946,349,4.0,2004-12-02,train
755,759,3.0,2004-12-02,train
349,2,3.0,2004-12-02,train
592,94,5.0,2004-12-02,train
65,581,3.0,2004-12-02,train
65,809,4.0,2004-12-02,val
981,94,5.0,2004-12-02,val
72,297,2.0,2004-12-02,train
934,514,3.0,2004-12-02,train
657,171,4.0,2004-12-02,val
812,377,3.0,2004-12-02,train
676,250,5.0,2004-12-02,train
15,171,3.0,2004-12-02,train
336,707,4.0,2004-12-02,train
277,432,3.0,2004-12-02,train
421,377,5.0,2004-12-02,train
